Country Code,Currency Code,BTC ATH,BTC Price,Retouched-YN
ARE,AED,253380.0743222237,243601.05,0
ARG,ARS,6906807.506561279,55993435.24,1
AUS,AUD,93826.58118009569,101794.05,1
BRA,BRL,377949.2247104645,327998.22,0
CAN,CAD,86169.26935315132,89998.88,1
CHE,CHF,63186.92252039909,58689.36,0
CHL,CLP,54935039.1998291,64657180.39,1
CHN,CNY,440925.5286455154,477492.29,1
COL,COP,267262702.33154297,261596052.8,0
CZE,CZK,1507166.99552536,1550221.68,1
DNK,DKK,445145.3937292099,455355.36,1
DZA,DZD,9499187.759399414,8928457.09,0
EGY,EGP,1082196.0010528564,2049488.1,1
EU,EUR,59840.76789021492,61089.95,1
GBR,GBP,51204.57203686237,52258.59,1
HKG,HKD,537526.7361402512,518952.68,0
HUN,HUF,21688769.59991455,24192703.7,1
IDN,IDR,985080235.107422,1043679522.0,1
ISR,ILS,214762.3280882836,237290.33,1
IND,INR,5120150.127410889,5499159.95,1
JPN,JPY,7833466.472625732,9983172.91,1
KOR,KRW,81844522.24731445,88344429.65,1
MEX,MXN,1412687.5734329224,1125736.78,0
MYS,MYR,286582.87703990936,313280.94,1
NGA,NGN,28295520.126342773,100314235.5,1
NOR,NOK,592004.9915313721,700398.29,1
NZL,NZD,97262.22655177116,108777.63,1
PER,PEN,275973.34134578705,250173.75,0
PHL,PHP,3459073.516845703,3716094.96,1
PAK,PKR,11799107.654571531,18534067.94,1
POL,PLN,275562.19267845154,264042.01,0
ROU,RON,295802.9959201813,303770.09,1
RUS,RUB,4911539.125442505,6077590.58,1
SAU,SAR,258546.8274950981,248741.69,0
SWE,SEK,596133.2745552063,686852.96,1
SGP,SGD,93167.42312908173,89086.93,0
THA,THB,2265339.0884399414,2371112.59,1
TUR,TRY,675757.6982975006,2093365.34,1
UKR,UAH,1781168.5094833374,2541190.28,1
USA,USD,69000.0,66323.9,0
URY,UYU,2976543.0908203125,2591853.78,0
VNM,VND,1563315750.0,1637271795.0,1
ZAF,ZAR,1045760.5383396148,1262561.66,1
QAT,QAR,251160.0072383881,241468.74,0
KWT,KWD,20792.63265430928,20402.56,0
OMN,OMR,26479.560144245625,25531.25,0
BHR,BHD,25834.479421377186,24990.43,0
JRD,JOD,48748.49957227707,47023.65,0
LBN,LBP,103463941.77246094,5953399073.0,1
ISL,ISK,8981039.989471436,9132801.03,1
HRV,HRK,449683.3530664444,,0
BGR,BGN,116401.61857008934,119406.56,1
GEO,GEL,205040.0,175758.34,0
KAZ,KZT,29444253.89099121,29999745.83,1
MAR,MAD,620877.391576767,668864.59,1
TUN,TND,195502.87753343585,206698.43,1
LKA,LKR,13707950.340270996,20442093.79,1
MMR,MMK,122788104.7668457,139328208.5,1
NPL,NPR,8091042.011260986,8798734.18,1
BGD,BDT,5808321.578979492,7281760.67,1
LAO,LAK,718965007.3242188,1385378929.0,1
KHM,KHR,279064747.1923828,269871949.1,0
MNG,MNT,,,0
BLR,BYN,167922.76418209076,217126.61,1
TJK,TJS,674390.0,726831.68,1
AZE,AZN,104616.0,112750.63,1
SYR,SYP,,,0
IRQ,IQD,100156481.68945312,86916608.73,0
YEM,YER,17241375.0,16607504.56,0
RWA,RWF,68502470.58105469,84808171.95,1
BDI,BIF,135935068.45092773,190183783.2,1
ETH,ETB,3254314.126968384,3765219.08,1
SOM,SOS,39502500.0,37904108.85,0
SDN,SDG,30049500.0,39860663.9,1
SSD,SSP,,,0
SYC,SCR,874967.3337936401,903843.54,1
ARM,AMD,30900001.0,26804140.94,0
MDA,MDL,1192504.8894882202,1176982.6,0
LBY,LYD,312732.4011325836,320544.07,1
JAM,JMD,10600528.770446775,10333800.84,0
FJI,FJD,143326.79969072342,148980.06,1
AUT,EUR,59840.76789021492,61085.97,1
BEL,EUR,59840.76789021492,61085.97,1
CYP,EUR,59840.76789021492,61085.97,1
EST,EUR,59840.76789021492,61085.97,1
FIN,EUR,59840.76789021492,61085.97,1
FRA,EUR,59840.76789021492,61085.97,1
DEU,EUR,59840.76789021492,61085.97,1
GRC,EUR,59840.76789021492,61085.97,1
IRL,EUR,59840.76789021492,61085.97,1
ITA,EUR,59840.76789021492,61085.97,1
LVA,EUR,59840.76789021492,61085.97,1
LTU,EUR,59840.76789021492,61085.97,1
LUX,EUR,59840.76789021492,61085.97,1
MLT,EUR,59840.76789021492,61085.97,1
NLD,EUR,59840.76789021492,61085.97,1
PRT,EUR,59840.76789021492,61085.97,1
SVK,EUR,59840.76789021492,61085.97,1
SVN,EUR,59840.76789021492,61085.97,1
ESP,EUR,59840.76789021492,61085.97,1
AND,EUR,59840.76789021492,61085.97,1
MCO,EUR,59840.76789021492,61085.97,1
SMR,EUR,59840.76789021492,61085.97,1
VAT,EUR,59840.76789021492,61085.97,1
XKX,EUR,59840.76789021492,61085.97,1
MNE,EUR,59840.76789021492,61085.97,1
IRN,IRR,2897482500.0,2787593517.0,0
AFG,AFN,6279029.74319458,4808482.75,0
UZB,UZS,735512457.2753906,830970153.3,1
TKM,TMT,231322.4932551384,232796.89,1
AGO,AOA,37851123.0,54950810.27,1
NAM,NAD,1037759.9809169768,1266786.49,1
ECU,USD,69000.0,66323.9,0
BOL,BOB,464023.45526218414,458472.51,0
PRY,PYG,466581604.9804688,483291249.5,1
GUY,GYD,13834858.76083374,13898405.37,1
VEN,VES,305193.9078569412,2389985.05,1
NIC,NIO,2418235.625267029,2442124.26,1
HNL,HNL,1652107.1290969849,1638533.28,0
SRD,SRD,,2333075.83,0
PAN,PAB,67484.03580486774,66345.59,0
CRI,CRC,43413240.5090332,34107848.19,0
SLV,USD,69000.0,66323.9,0
BEN,XOF,39014623.16894531,40088300.78,1
BWA,BWP,775640.412569046,911335.49,1
BFA,XOF,39014623.16894531,40088300.78,1
CMR,XAF,39202195.861816406,40088300.78,1
CPV,CVE,6576467.216491699,6758405.41,1
CAF,XAF,39202195.861816406,40088300.78,1
TCD,XAF,39202195.861816406,40088300.78,1
COM,KMF,29285324.684143063,30145870.64,1
COD,CDF,136999500.0,183717203.0,1
COG,XAF,39202195.861816406,40088300.78,1
CIV,XOF,39014623.16894531,40088300.78,1
DJI,DJF,12262680.084228516,11787083.5,0
GNQ,XAF,39202195.861816406,40088300.78,1
ERI,ERN,,,0
SWZ,SZL,1038125.503063202,1264819.99,1
GAB,XAF,39202195.861816406,40088300.78,1
GMB,GMD,3576787.407875061,4508367.1,1
GHA,GHS,415792.1919822693,845629.73,1
GIN,GNF,653029712.4023438,570219730.2,0
GNB,XOF,39014623.16894531,40088300.78,1
KEN,KES,7640025.157928467,9583803.55,1
LSO,LSL,1037759.9809169768,1266786.49,1
LBR,LRD,10065375.0,12734188.8,1
MDG,MGA,271162461.5478516,299452408.5,1
MWI,MWK,55431847.412109375,111684672.2,1
MLI,XOF,39014623.16894531,40088300.78,1
MRT,MRU,2481067.465782165,2646986.85,1
MUS,MUR,2912662.5394821167,3041716.86,1
MYT,EUR,59840.76789021492,61085.97,1
MOZ,MZN,4360800.052642822,4211567.65,0
NER,XOF,39014623.16894531,40088300.78,1
REU,EUR,59840.76789021492,61085.97,1
SHN,SHP,,,0
STP,STN,,,0
SEN,XOF,39014623.16894531,40088300.78,1
SLE,SLL,747356250.0,1309897025.0,1
TZA,TZS,158698972.41210938,169125945.0,1
TGO,XOF,39014623.16894531,40088300.78,1
UGA,UGX,241267950.43945312,260102107.0,1
ESH,MAD,620877.391576767,668864.59,1
ZMB,ZMW,1201576.563835144,1570735.66,1
ZWE,ZWL,,,0
SUR,SRD,1380832.0,2333075.83,1
ALA,EUR,59840.76789021492,61085.97,1
ALB,ALL,7277218.328475952,6354568.47,0
ASM,USD,69000.0,66323.9,0
AIA,XCD,185485.7997894287,179243.66,0
ATA,,,,0
ATG,XCD,185485.7997894287,179243.66,0
ABW,AWG,123863.62347006798,119515.67,0
BHS,BSD,68559.71065163612,66345.59,0
BRB,BBD,136284.24498438835,133962.34,0
BLZ,BZD,136049.712985754,133736.24,0
BMU,BMD,69000.0,66323.9,0
BTN,BTN,4796571.0,5499225.61,1
BES,USD,69000.0,66323.9,0
BIH,BAM,103478.0,119527.21,1
BVT,NOK,592004.9915313721,700133.0,1
IOT,USD,69000.0,66323.9,0
BRN,BND,91603.12315821648,89098.4,0
CYM,KYD,56286.14665567875,55290.03,0
CXR,AUD,93826.58118009569,101777.61,1
CCK,AUD,93826.58118009569,101777.61,1
COK,NZD,97262.22655177116,108769.87,1
CUB,CUP,1653697.666168213,1592330.72,0
CUW,ANG,121328.6165893078,119576.09,0
DMA,XCD,185485.7997894287,179243.66,0
DOM,DOP,3880327.434539795,3893212.93,1
FLK,FKP,,,0
FRO,DKK,445145.3937292099,455329.49,1
GUF,EUR,59840.76789021492,61085.97,1
PYF,XPF,7110449.947357178,7305643.91,1
ATF,EUR,59840.76789021492,61085.97,1
GIB,GIP,,,0
GRL,DKK,445145.3937292099,455329.49,1
GRD,XCD,185485.7997894287,179243.66,0
GLP,EUR,59840.76789021492,61085.97,1
GUM,USD,69000.0,66323.9,0
GTM,GTQ,521855.1735877991,518248.59,0
GGY,GBP,51204.57203686237,52250.96,1
HTI,HTG,6756188.627243042,8796167.44,1
HMD,AUD,93826.58118009569,101777.61,1
HND,HNL,1652107.1290969849,1638533.28,0
IMN,GBP,51204.57203686237,52250.96,1
JEY,GBP,51204.57203686237,52250.96,1
JOR,JOD,48748.49957227707,47023.65,0
KIR,AUD,93826.58118009569,101777.61,1
PRK,KPW,,,0
KGZ,KGS,5459999.0,5931346.38,1
LIE,CHF,63186.92252039909,58683.39,0
MAC,MOP,541560.5664253235,534631.98,0
MDV,MVR,1048972.490787506,1021388.06,0
MHL,USD,69000.0,66323.9,0
MTQ,EUR,59840.76789021492,61085.97,1
FSM,USD,69000.0,66323.9,0
MSR,XCD,185485.7997894287,179243.66,0
NRU,AUD,93826.58118009569,101777.61,1
NCL,XPF,7110449.947357178,7305643.91,1
NIU,NZD,97262.22655177116,108769.87,1
NFK,AUD,93826.58118009569,101777.61,1
MKD,MKD,3661615.5910491934,3765865.07,1
MNP,USD,69000.0,66323.9,0
PLW,USD,69000.0,66323.9,0
PSE,ILS,214762.3280882836,237290.33,1
PNG,PGK,238489.7888302803,253135.11,1
PCN,NZD,97262.22655177116,108769.87,1
PRI,USD,69000.0,66323.9,0
BLM,EUR,59840.76789021492,61085.97,1
KNA,XCD,185485.7997894287,179243.66,0
LCA,XCD,185485.7997894287,179243.66,0
MAF,EUR,59840.76789021492,61085.97,1
SPM,EUR,59840.76789021492,61085.97,1
VCT,XCD,185485.7997894287,179243.66,0
WSM,WST,,,0
SRB,RSD,7009450.481414795,7158670.15,1
SXM,ANG,121328.6165893078,119576.09,0
SLB,SBD,,562157.79,0
SGS,GBP,51204.57203686237,52250.96,1
SJM,NOK,592004.9915313721,700133.0,1
TWN,TWD,1916357.744693756,2093149.12,1
TLS,USD,69000.0,66323.9,0
TKL,NZD,97262.22655177116,108769.87,1
TON,TOP,,157197.59,0
TTO,TTD,459708.6192369461,450099.98,0
TCA,USD,69000.0,66323.9,0
TUV,AUD,93826.58118009569,101777.61,1
UMI,USD,69000.0,66323.9,0
VUT,VUV,,,0
VGB,USD,69000.0,66323.9,0
VIR,USD,69000.0,66323.9,0
WLF,XPF,7110449.947357178,7305643.91,1
